complaint_id,text,category,priority,sentiment,resolution_time
14661,Product stopped working,Product,High,-0.15431368128295864,37
14662,Box was broken,Packaging,Medium,0.5158258152575714,40
14663,Inquiry about pricing,Trade,High,-0.7618015062828976,18
14664,Defective item received,Product,Low,-0.2332628668366692,55
14665,Box was broken,Packaging,Low,0.9647203215817615,66
14666,Product stopped working,Product,Low,0.19610753481479892,30
14667,Need bulk order details,Trade,Medium,-0.10631179708916161,4
14668,Trade-related query,Trade,Low,-0.3989702351150699,14
14669,Trade-related query,Trade,Medium,0.10780036704955576,12
14670,Trade-related query,Trade,High,0.4201958221786304,64
14671,Need bulk order details,Trade,High,-0.1715794595628355,6
14672,Product stopped working,Product,Low,0.737334509267906,56
14673,Inquiry about pricing,Trade,Medium,0.6464449781282102,4
14674,Product malfunctioning,Product,Medium,0.4869495547222109,60
14675,Product stopped working,Product,Low,0.5370144971120272,6
14676,Product malfunctioning,Product,Low,0.8345670608259661,12
14677,Trade-related query,Trade,Medium,-0.8814719488360112,67
14678,Box was broken,Packaging,Medium,0.9645469107529299,39
14679,Inquiry about pricing,Trade,High,0.9706474102893792,5
14680,Product stopped working,Product,High,-0.7366326050692029,13
14681,Inquiry about pricing,Trade,Low,-0.06734472399857938,4
14682,Product stopped working,Product,High,0.8205609405673593,61
14683,Trade-related query,Trade,Low,-0.8347295990364789,45
14684,Damaged packaging,Packaging,Medium,-0.165432163218316,28
14685,Damaged packaging,Packaging,Low,0.7383397189111647,56
14686,Poor packaging quality,Packaging,Medium,0.896297644638097,30
14687,Trade-related query,Trade,Low,-0.5539897299390131,55
14688,Need bulk order details,Trade,Low,0.8129576020824967,28
14689,Defective item received,Product,Medium,-0.7275124454364075,39
14690,Trade-related query,Trade,Medium,0.7015167472122186,50
14691,Need bulk order details,Trade,High,0.24607556236847672,56
14692,Product stopped working,Product,Low,0.6881001308404908,53
14693,Product malfunctioning,Product,Medium,0.6928719354125616,15
14694,Box was broken,Packaging,Low,0.7332569540238383,64
14695,Box was broken,Packaging,High,0.9252814879400604,44
14696,Trade-related query,Trade,Low,0.5516871795204572,31
14697,Trade-related query,Trade,Medium,-0.09484527602391535,14
14698,Product malfunctioning,Product,Medium,0.05178694334790612,29
14699,Trade-related query,Trade,High,0.7393734922156725,27
14700,Product malfunctioning,Product,Medium,-0.7075187647460999,27
14701,Damaged packaging,Packaging,High,-0.7059652478400074,35
14702,Inquiry about pricing,Trade,Low,-0.19765482636019294,22
14703,Need bulk order details,Trade,Low,-0.17087692261353138,46
14704,Defective item received,Product,Low,0.5523163580846535,39
14705,Poor packaging quality,Packaging,Low,0.6742643904640533,71
14706,Product stopped working,Product,Low,-0.8965604028617646,10
14707,Need bulk order details,Trade,High,0.20814230355957197,4
14708,Poor packaging quality,Packaging,Medium,0.7212913150979787,6
14709,Poor packaging quality,Packaging,High,0.2838974098807978,37
14710,Defective item received,Product,Low,0.9779240245057268,23
14711,Trade-related query,Trade,Medium,-0.18502576340324461,35
14712,Damaged packaging,Packaging,High,0.14142867239703416,30
14713,Product stopped working,Product,High,0.9619345617043855,27
14714,Need bulk order details,Trade,Medium,0.8027420474717395,57
14715,Trade-related query,Trade,Medium,0.4228172161042876,52
14716,Product malfunctioning,Product,High,0.9470790999288037,34
14717,Poor packaging quality,Packaging,High,-0.6579358783401186,50
14718,Trade-related query,Trade,High,-0.9120294288842219,29
14719,Poor packaging quality,Packaging,Medium,-0.03348408511516765,24
14720,Trade-related query,Trade,High,-0.2504320688186703,58
14721,Poor packaging quality,Packaging,Medium,0.7830635618744031,69
14722,Inquiry about pricing,Trade,Low,0.48214520151904416,67
14723,Product stopped working,Product,Medium,-0.3711619157094641,19
14724,Inquiry about pricing,Trade,Low,-0.6396399180123917,65
14725,Product stopped working,Product,Medium,0.031008789806811654,67
14726,Defective item received,Product,High,0.6826501554508992,58
14727,Inquiry about pricing,Trade,High,-0.1620583467438712,52
14728,Poor packaging quality,Packaging,High,0.048434031948492606,9
14729,Trade-related query,Trade,Low,0.015093584991257236,42
14730,Trade-related query,Trade,Low,-0.10591498047413639,63
14731,Product stopped working,Product,Low,-0.158229427513918,45
14732,Product malfunctioning,Product,Low,0.37710490022664445,57
14733,Inquiry about pricing,Trade,Low,-0.008229877598433744,35
14734,Trade-related query,Trade,Low,0.38715124639183096,64
14735,Need bulk order details,Trade,Low,-0.7471188868673813,67
14736,Need bulk order details,Trade,Low,-0.6297731189157658,18
14737,Damaged packaging,Packaging,High,0.5893398250828599,70
14738,Inquiry about pricing,Trade,Medium,-0.3062456094641408,25
14739,Trade-related query,Trade,Low,0.6810161431243928,58
14740,Defective item received,Product,Low,0.629091967339005,5
14741,Defective item received,Product,Medium,0.7696747801779591,40
14742,Inquiry about pricing,Trade,Medium,0.19651217435475998,19
14743,Box was broken,Packaging,High,-0.8067247245736733,19
14744,Product stopped working,Product,Medium,0.7644628394193118,39
14745,Product stopped working,Product,Low,0.9817336497245617,34
14746,Inquiry about pricing,Trade,High,0.8962236876487335,48
14747,Need bulk order details,Trade,Medium,0.0857113696405507,16
14748,Defective item received,Product,Medium,-0.23274510308376284,52
14749,Defective item received,Product,Medium,-0.6265643085953247,44
14750,Product malfunctioning,Product,Low,-0.6458582315314865,32
14751,Poor packaging quality,Packaging,Low,-0.9904036971927104,20
14752,Need bulk order details,Trade,Medium,-0.5484532790355912,22
14753,Defective item received,Product,Medium,-0.09599219867811137,39
14754,Product stopped working,Product,Low,0.5490188721214939,42
14755,Trade-related query,Trade,High,-0.8514977453536114,11
14756,Poor packaging quality,Packaging,Low,-0.582981769908576,20
14757,Trade-related query,Trade,Medium,-0.23976970160288769,12
14758,Trade-related query,Trade,High,0.5162981018813664,56
14759,Inquiry about pricing,Trade,Low,0.024491771905996718,65
14760,Product stopped working,Product,Medium,-0.895049977786335,72
14761,Poor packaging quality,Packaging,Medium,0.6102689148412259,7
14762,Trade-related query,Trade,High,0.8538958392044937,31
14763,Need bulk order details,Trade,High,-0.20978485358189758,68
14764,Box was broken,Packaging,Medium,0.9461264022388403,60
14765,Damaged packaging,Packaging,High,-0.7781524952621248,50
14766,Box was broken,Packaging,Medium,-0.40407241679103767,5
14767,Box was broken,Packaging,Medium,-0.29258598850979434,14
14768,Box was broken,Packaging,Low,-0.5547107396901103,64
14769,Trade-related query,Trade,Medium,0.5468271169026373,49
14770,Product malfunctioning,Product,Low,0.7306616924362888,68
14771,Product stopped working,Product,High,0.46043815634010365,65
14772,Box was broken,Packaging,Low,0.7997047299078974,43
14773,Damaged packaging,Packaging,High,0.21677371096107922,65
14774,Box was broken,Packaging,Medium,-0.2345865806829719,15
14775,Inquiry about pricing,Trade,Low,0.05535804589216853,24
14776,Trade-related query,Trade,Low,-0.7449734814277598,17
14777,Inquiry about pricing,Trade,Low,0.328887362578151,32
14778,Need bulk order details,Trade,Low,0.5037726105861384,23
14779,Inquiry about pricing,Trade,Low,0.031771731575086726,19
14780,Product malfunctioning,Product,Low,-0.29448254806574403,25
14781,Product stopped working,Product,Low,-0.42769455115351285,52
14782,Need bulk order details,Trade,High,0.5456591467268905,13
14783,Box was broken,Packaging,Medium,0.5769201392750454,31
14784,Need bulk order details,Trade,Medium,0.08588341594952786,37
14785,Trade-related query,Trade,Medium,-0.506023473943124,36
14786,Product malfunctioning,Product,High,0.6885685596531188,55
14787,Product stopped working,Product,Medium,-0.6816745624544471,64
14788,Product stopped working,Product,Low,-0.06827159895050161,1
14789,Damaged packaging,Packaging,High,-0.296052627935222,52
14790,Need bulk order details,Trade,Low,-0.3367965110858848,8
14791,Inquiry about pricing,Trade,Medium,-0.0024458315847863954,5
14792,Product stopped working,Product,High,0.0576574975459605,52
14793,Product stopped working,Product,Low,0.6444457152915357,28
14794,Trade-related query,Trade,Low,-0.050956961647819154,16
14795,Damaged packaging,Packaging,Low,0.39274561410203734,40
14796,Poor packaging quality,Packaging,High,0.4551400260099061,26
14797,Box was broken,Packaging,Medium,0.8192659610682678,34
14798,Need bulk order details,Trade,Medium,-0.2409098813992525,8
14799,Poor packaging quality,Packaging,Medium,-0.07222078018366629,24
14800,Product stopped working,Product,Low,0.725055977813672,54
14801,Need bulk order details,Trade,High,-0.7570768582476035,27
14802,Inquiry about pricing,Trade,Medium,0.36609587512944386,12
14803,Poor packaging quality,Packaging,Low,0.8293320896106549,7
14804,Damaged packaging,Packaging,Low,0.6495373987887068,19
14805,Inquiry about pricing,Trade,High,-0.5135093117940499,66
14806,Need bulk order details,Trade,High,0.01567709778695847,37
14807,Defective item received,Product,High,0.4982718832419888,71
14808,Trade-related query,Trade,High,0.1813731722753773,29
14809,Need bulk order details,Trade,High,-0.24537150512743766,30
14810,Inquiry about pricing,Trade,Low,0.36177605366310894,36
14811,Product stopped working,Product,High,0.6671888954469736,72
14812,Defective item received,Product,Medium,0.4585106624426456,3
14813,Trade-related query,Trade,Low,-0.07491637702622778,51
14814,Poor packaging quality,Packaging,Low,-0.2191491176754643,21
14815,Inquiry about pricing,Trade,High,0.35193072267782655,46
14816,Inquiry about pricing,Trade,High,-0.8361127529719159,47
14817,Product stopped working,Product,Medium,-0.8538649491935111,62
14818,Damaged packaging,Packaging,Medium,0.9933693671422128,54
14819,Product stopped working,Product,High,-0.44115483045722237,18
14820,Inquiry about pricing,Trade,Low,0.8181107657774453,48
14821,Trade-related query,Trade,Medium,0.4992650339026852,9
14822,Need bulk order details,Trade,High,0.4913418840383392,64
14823,Inquiry about pricing,Trade,Low,-0.1932787089312522,6
14824,Box was broken,Packaging,Low,0.3647586420850162,55
14825,Box was broken,Packaging,Medium,0.537822829765984,21
14826,Trade-related query,Trade,Medium,0.5375333346713476,56
14827,Defective item received,Product,High,-0.9442284180123759,4
14828,Product stopped working,Product,Low,0.9692082578865227,2
14829,Product stopped working,Product,Low,-0.18958557028536283,36
14830,Inquiry about pricing,Trade,High,-0.8924793412420746,57
14831,Trade-related query,Trade,High,0.6847797977735899,8
14832,Trade-related query,Trade,High,0.9414681763624986,16
14833,Need bulk order details,Trade,Medium,0.21086764278078451,58
14834,Trade-related query,Trade,Low,-0.3382216822867856,65
14835,Box was broken,Packaging,Medium,-0.5615653537544909,69
14836,Inquiry about pricing,Trade,Low,0.602747905179351,15
14837,Inquiry about pricing,Trade,High,-0.5922495729506889,4
14838,Trade-related query,Trade,High,-0.3944499610941885,37
14839,Poor packaging quality,Packaging,Medium,0.9270224507718248,21
14840,Trade-related query,Trade,Medium,-0.6869578881109024,37
14841,Damaged packaging,Packaging,Medium,-0.7884972788574403,23
14842,Poor packaging quality,Packaging,Medium,0.5466911027953532,40
14843,Trade-related query,Trade,High,-0.5333474826584763,56
14844,Poor packaging quality,Packaging,Low,0.26549360019918633,46
14845,Need bulk order details,Trade,High,-0.834138964803383,61
14846,Product stopped working,Product,Medium,0.8127414120977252,58
14847,Product stopped working,Product,Medium,0.7341339834056351,68
14848,Damaged packaging,Packaging,High,-0.19609222103403345,24
14849,Box was broken,Packaging,Medium,0.7498831744956305,70
14850,Product stopped working,Product,High,-0.9873219239211937,72
14851,Box was broken,Packaging,High,-0.6418461874352865,44
14852,Box was broken,Packaging,Medium,0.6938424661032254,36
14853,Trade-related query,Trade,Medium,0.2679116285435357,30
14854,Trade-related query,Trade,Medium,-0.21127225354257262,25
14855,Box was broken,Packaging,Medium,0.5455335008650173,7
14856,Defective item received,Product,Low,-0.017555457200824298,21
14857,Defective item received,Product,Low,-0.8058014513930554,8
14858,Damaged packaging,Packaging,High,-0.6423454985475343,72
14859,Trade-related query,Trade,Low,-0.6883197302873953,42
14860,Product stopped working,Product,Medium,-0.8864785802076436,6
14861,Inquiry about pricing,Trade,High,-0.1464688753260488,52
14862,Need bulk order details,Trade,Medium,0.37676331207688096,69
14863,Product malfunctioning,Product,Medium,-0.9899430785640373,5
14864,Product stopped working,Product,High,0.04223439649120908,41
14865,Inquiry about pricing,Trade,Low,0.029282052368756473,64
14866,Product stopped working,Product,Low,0.535380887893365,39
14867,Damaged packaging,Packaging,Medium,0.803905178866545,15
14868,Trade-related query,Trade,Low,0.06930653278496002,24
14869,Need bulk order details,Trade,Low,-0.38002624466548296,26
14870,Box was broken,Packaging,High,-0.08314631826912788,10
14871,Need bulk order details,Trade,Medium,0.7430630802771581,32
14872,Damaged packaging,Packaging,High,-0.3612048642348846,52
14873,Trade-related query,Trade,High,0.8236307168378159,5
14874,Defective item received,Product,Low,0.8162885867050356,1
14875,Poor packaging quality,Packaging,Low,-0.825984288426582,2
14876,Defective item received,Product,Medium,-0.45501287206239716,66
14877,Defective item received,Product,Low,0.38324561272009094,36
14878,Need bulk order details,Trade,Low,0.32125696214639543,6
14879,Trade-related query,Trade,Low,0.2681278849558666,36
14880,Poor packaging quality,Packaging,Medium,-0.1305093748845665,6
14881,Box was broken,Packaging,Medium,-0.5803911008486675,6
14882,Damaged packaging,Packaging,Medium,-0.0625900802078787,45
14883,Poor packaging quality,Packaging,High,-0.9996408082502874,69
14884,Trade-related query,Trade,Low,0.9623650274320459,20
14885,Product stopped working,Product,Medium,0.3152108426410589,27
14886,Product stopped working,Product,Medium,-0.3329843437169686,46
14887,Trade-related query,Trade,Medium,0.18896695528131424,15
14888,Damaged packaging,Packaging,Medium,0.6927940183385481,70
14889,Product stopped working,Product,High,-0.3421182914374823,28
14890,Defective item received,Product,High,-0.21767682506251984,47
14891,Box was broken,Packaging,Low,-0.5815780581968779,57
14892,Defective item received,Product,Medium,-0.48876215788424937,60
14893,Inquiry about pricing,Trade,High,0.7522440852237435,51
14894,Damaged packaging,Packaging,Medium,-0.11573660971033117,69
